skill_python,skill_javascript,skill_react,skill_nodejs,skill_mongodb,skill_design,skill_testing,skill_devops,skill_ml,skill_java,role_PM,role_Developer,role_Designer,role_QA,role_BusinessAnalyst,availability_overlap,team_size,avg_skill_level,skill_diversity,roles_covered,max_skill_gap,workload_balance_score,success_score,full_role_coverage,core_skills_present,high_availability,skill_role_alignment,success_label
-1.6330574,0.5207768,-0.17124902,-1.6328738,-1.5750442,-0.9013676,-0.23057169,-0.2233519,0.0,0.0,-2.064982,0.4842657,0.52897686,-1.8708287,0.4955156,-0.17083529,-1.4072822,-1.896089,-2.7056947,-1.1872268,0.29682004,-0.94162196,55.45000076293945,-0.69006556,-0.6396021,-0.8498366,-1.4033729,0
0.6719494,1.2472605,1.2765836,0.6299,0.44072336,-0.9013676,1.2830637,-0.9564717,0.0,0.0,0.4842657,-2.064982,0.52897686,0.5345225,0.4955156,0.8890703,-0.50260085,1.2412809,0.9235784,0.021664724,0.16511299,-0.860598,100.0,-0.69006556,-0.6396021,1.1766968,-0.14724427,1
0.6719494,1.2472605,-0.17124902,-0.12435794,0.44072336,0.5194322,0.526246,-0.9564717,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,0.4955156,0.12641943,1.3067621,0.5172722,0.016260184,0.021664724,-0.78890395,1.5735697,100.0,-0.69006556,1.5634719,-0.8498366,0.5950136,1
0.6719494,-0.20570685,-0.17124902,0.6299,1.4486072,1.229832,-1.7442071,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,0.5307154,1.3067621,0.99994445,0.016260184,0.021664724,0.048294574,-1.5622312,98.33000183105469,-0.69006556,-0.6396021,1.1766968,0.680659,1
-0.8647218,-0.93219054,-0.8951653,-0.87861586,-0.56716037,-0.9013676,-0.23057169,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.35640773,0.40208066,-1.1720802,0.9235784,1.2305561,-0.45791844,-0.39858884,87.70999908447266,1.4491377,-0.6396021,-0.8498366,-0.43272817,1
1.4402851,0.5207768,1.2765836,0.6299,1.4486072,-0.9013676,-1.7442071,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,-2.0181,0.12961051,-1.4072822,0.7586086,-0.8910581,-1.1872268,0.84998965,0.2875292,88.7699966430664,-0.69006556,-0.6396021,-0.8498366,-0.20434098,1
-1.6330574,-0.93219054,-0.8951653,-0.87861586,-2.5829282,1.229832,-0.23057169,-1.6895915,0.0,0.0,0.4842657,0.4842657,-1.8904419,-1.8708287,0.4955156,-0.21430038,-1.4072822,-2.378761,-2.7056947,-1.1872268,0.012791056,1.116732,61.59000015258789,-0.69006556,-0.6396021,-0.8498366,-2.002889,0
1.4402851,1.2472605,0.55266726,0.6299,-0.56716037,-0.19096772,-0.23057169,1.2428876,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,-2.0181,-0.9760123,1.3067621,1.2412809,0.016260184,-2.3961184,1.4375175,0.8478015,86.88999938964844,-0.69006556,1.5634719,-0.8498366,-1.2891794,1
0.6719494,0.5207768,1.2765836,1.3841579,1.4486072,-0.9013676,1.2830637,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.1941487,0.40208066,1.4826168,0.9235784,1.2305561,-0.54266906,-0.94334584,100.0,1.4491377,-0.6396021,-0.8498366,1.3087232,1
1.4402851,0.5207768,0.55266726,0.6299,0.44072336,-0.19096772,1.2830637,1.2428876,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,-2.0181,0.79436153,1.3067621,1.9652891,0.9235784,-1.1872268,-0.40752628,0.24615516,98.16000366210938,-0.69006556,1.5634719,1.1766968,0.5950136,1
0.6719494,1.2472605,0.55266726,-0.12435794,0.44072336,1.229832,1.2830637,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.004266,0.40208066,1.2412809,0.016260184,1.2305561,-1.2664851,0.673686,100.0,1.4491377,1.5634719,-0.8498366,2.136626,1
1.4402851,1.2472605,1.2765836,1.3841579,0.44072336,1.229832,-1.7442071,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-1.3951796,0.40208066,1.2412809,-0.8910581,1.2305561,-0.7980662,1.6511457,98.9800033569336,1.4491377,-0.6396021,-0.8498366,0.99469095,1
1.4402851,1.2472605,0.55266726,1.3841579,-0.56716037,1.229832,-0.9873894,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.47972926,0.40208066,1.2412809,0.9235784,1.2305561,-1.6925287,0.94606453,100.0,1.4491377,-0.6396021,-0.8498366,1.2801749,1
-0.8647218,0.5207768,1.2765836,-0.87861586,-0.56716037,-1.6117674,-0.9873894,1.2428876,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,-2.0181,-0.116619304,-1.4072822,-0.6894084,-0.8910581,-1.1872268,-1.1359234,1.197756,80.68000030517578,-0.69006556,-0.6396021,-0.8498366,-1.1178892,1
-0.096386194,-0.93219054,-0.8951653,-0.12435794,1.4486072,-0.9013676,-0.23057169,1.2428876,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,0.4955156,1.2356763,-0.50260085,-0.20673606,0.9235784,0.021664724,1.3859799,-0.4037606,76.69000244140625,-0.69006556,-0.6396021,1.1766968,-0.6040183,1
-0.096386194,-1.6586741,-0.8951653,1.3841579,1.4486072,-0.9013676,1.2830637,1.2428876,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,0.4955156,-1.4248067,1.3067621,0.5172722,0.016260184,0.021664724,-0.5231994,-0.39858884,82.97000122070312,-0.69006556,-0.6396021,-0.8498366,0.6235623,1
-0.096386194,-0.20570685,-0.17124902,0.6299,-0.56716037,-0.9013676,0.526246,-0.9564717,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.48986605,0.40208066,-0.44807193,0.9235784,1.2305561,0.79730684,0.61679685,92.93000030517578,1.4491377,-0.6396021,-0.8498366,0.50936854,1
-0.8647218,-0.93219054,-0.8951653,-0.87861586,-1.5750442,1.229832,0.526246,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,-1.8708287,-2.0181,-0.17708047,-1.4072822,-0.9307443,0.016260184,-1.1872268,0.5121325,0.35648572,79.72000122070312,-0.69006556,-0.6396021,-0.8498366,-0.40417963,1
-0.8647218,0.5207768,-0.17124902,-0.87861586,-0.56716037,-0.9013676,1.2830637,-0.2233519,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,0.71245235,-1.4072822,-0.6894084,0.016260184,-1.1872268,1.016055,0.2858052,83.29000091552734,-0.69006556,-0.6396021,1.1766968,-0.9465988,1
1.4402851,-1.6586741,-0.8951653,-0.12435794,-0.56716037,1.229832,-0.9873894,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,0.03194591,-0.50260085,-0.6894084,-0.8910581,0.021664724,0.6564377,0.5012945,79.7300033569336,-0.69006556,-0.6396021,-0.8498366,1.051788,1
0.6719494,1.2472605,1.2765836,1.3841579,1.4486072,-0.9013676,-1.7442071,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.3583412,0.40208066,1.2412809,-0.8910581,1.2305561,0.54076445,0.32890323,99.77999877929688,1.4491377,-0.6396021,1.1766968,0.1382396,1
0.6719494,-0.93219054,-0.8951653,0.6299,0.44072336,-1.6117674,-0.23057169,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,-0.582931,-0.50260085,-0.44807193,-0.8910581,0.021664724,-0.9343543,0.1323768,71.5199966430664,-0.69006556,-0.6396021,-0.8498366,-0.061599206,1
0.6719494,0.5207768,1.2765836,-0.12435794,1.4486072,-1.6117674,-0.9873894,0.5097679,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,1.6274314,1.3067621,0.5172722,0.016260184,0.021664724,0.8007427,-1.4846551,95.5999984741211,-0.69006556,-0.6396021,1.1766968,-0.23288932,1
-0.096386194,-0.20570685,0.55266726,0.6299,1.4486072,0.5194322,0.526246,-1.6895915,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,0.4955156,-1.4383641,1.3067621,0.5172722,0.016260184,0.021664724,-0.07539542,-1.4363855,93.86000061035156,-0.69006556,1.5634719,-0.8498366,0.30953008,1
-0.8647218,0.5207768,1.2765836,-0.87861586,-0.56716037,1.229832,-0.9873894,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,1.0448987,0.40208066,0.034600396,0.9235784,1.2305561,0.3689727,1.2063757,96.12999725341797,1.4491377,-0.6396021,1.1766968,0.85194916,1
-0.8647218,1.2472605,0.55266726,-0.87861586,-0.56716037,0.5194322,-0.23057169,-0.9564717,0.0,0.0,-2.064982,0.4842657,0.52897686,0.5345225,0.4955156,0.77225834,-0.50260085,-0.44807193,0.016260184,0.021664724,0.28307673,1.6425261,86.19999694824219,-0.69006556,1.5634719,1.1766968,0.30953008,1
0.6719494,0.5207768,-0.17124902,1.3841579,-0.56716037,-1.6117674,-0.23057169,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,-0.5763656,-0.50260085,-0.20673606,-0.8910581,0.021664724,0.38844237,-0.14517337,86.44000244140625,-0.69006556,-0.6396021,-0.8498366,0.25243336,1
-0.8647218,1.2472605,0.55266726,-0.87861586,-0.56716037,0.5194322,1.2830637,0.5097679,0.0,0.0,0.4842657,0.4842657,-1.8904419,-1.8708287,0.4955156,0.6714668,1.3067621,0.7586086,0.9235784,-1.1872268,0.14220743,-1.2933005,100.0,-0.69006556,1.5634719,1.1766968,-0.77530855,1
-0.8647218,1.2472605,1.2765836,-0.87861586,-1.5750442,-0.19096772,-0.9873894,-0.9564717,0.0,0.0,0.4842657,0.4842657,-1.8904419,0.5345225,0.4955156,-0.34234467,-0.50260085,-0.6894084,0.016260184,0.021664724,0.11701136,-1.6329117,93.26000213623047,-0.69006556,-0.6396021,-0.8498366,-0.37563112,1
-1.6330574,-1.6586741,-0.8951653,-0.87861586,-0.56716037,-0.9013676,-0.9873894,-0.2233519,0.0,0.0,0.4842657,-2.064982,0.52897686,-1.8708287,0.4955156,-0.6035967,-1.4072822,-2.378761,-0.8910581,-1.1872268,1.4810382,1.5253,53.09374809265137,-0.69006556,-0.6396021,-0.8498366,-2.002889,0
-0.8647218,-0.20570685,-0.17124902,-1.6328738,-0.56716037,-1.6117674,1.2830637,-0.2233519,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,-1.0270861,-1.4072822,-1.4134166,-1.7983764,-1.1872268,0.798452,-0.13310602,73.04000091552734,-0.69006556,-0.6396021,-0.8498366,-1.0322438,1
-0.8647218,-0.20570685,1.2765836,-0.87861586,-2.5829282,1.229832,-0.9873894,-0.2233519,0.0,0.0,0.4842657,-2.064982,0.52897686,-1.8708287,0.4955156,-1.4025409,-1.4072822,-0.9307443,-0.8910581,-1.1872268,-1.5974706,-0.55374116,87.30000305175781,-0.69006556,-0.6396021,-0.8498366,-0.9751472,1
-1.6330574,0.5207768,-0.17124902,-1.6328738,-1.5750442,-0.9013676,0.526246,-1.6895915,0.0,0.0,0.4842657,-2.064982,-1.8904419,0.5345225,0.4955156,1.7262517,-1.4072822,-1.896089,-2.7056947,-1.1872268,0.9187063,-1.3760484,76.19999694824219,-0.69006556,-0.6396021,1.1766968,-1.3748245,1
-0.8647218,0.5207768,1.2765836,-0.87861586,-0.56716037,-0.9013676,1.2830637,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,-2.0181,-0.85415274,-0.50260085,0.5172722,0.9235784,0.021664724,-1.5184464,-1.4725876,100.0,-0.69006556,-0.6396021,-0.8498366,0.90904623,1
1.4402851,1.2472605,1.2765836,0.6299,0.44072336,-0.9013676,0.526246,1.2428876,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,0.112709805,0.40208066,1.9652891,0.9235784,1.2305561,-1.5505142,1.2563692,100.0,1.4491377,-0.6396021,-0.8498366,1.0803363,1
-0.096386194,0.5207768,0.55266726,0.6299,0.44072336,-1.6117674,-0.23057169,0.5097679,0.0,0.0,-2.064982,0.4842657,0.52897686,-1.8708287,0.4955156,-1.4127874,1.3067621,0.27593628,0.016260184,-1.1872268,-0.25520423,0.5564599,86.79000091552734,-0.69006556,-0.6396021,-0.8498366,-1.6888567,1
-0.8647218,0.5207768,0.55266726,-0.87861586,-0.56716037,0.5194322,-0.9873894,-0.2233519,0.0,0.0,0.4842657,0.4842657,0.52897686,0.5345225,0.4955156,-0.8184401,0.40208066,-0.6894084,0.016260184,1.2305561,0.11586603,-0.15379293,93.12000274658203,1.4491377,-0.6396021,-0.8498366,0.48082018,1
